_id,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
68c152abf65c0c4e025534dc,female,group C,some high school,free/reduced,completed,65,76,75
68c152abf65c0c4e025531d9,female,group B,some high school,standard,none,62,64,66
68c152abf65c0c4e02553266,male,group B,associate's degree,standard,none,90,78,81
68c152abf65c0c4e0255311c,male,group A,associate's degree,free/reduced,none,47,57,44
68c152abf65c0c4e025531e5,male,group C,some college,standard,none,59,41,42
68c152abf65c0c4e0255331b,female,group B,master's degree,free/reduced,completed,77,97,94
68c152abf65c0c4e02553438,female,group C,associate's degree,standard,none,52,55,57
68c152abf65c0c4e0255324b,male,group E,some college,standard,completed,99,87,81
68c152abf65c0c4e02553186,female,group B,some high school,standard,none,70,64,72
68c152abf65c0c4e025532c7,male,group C,associate's degree,free/reduced,none,64,66,59
68c152abf65c0c4e02553166,male,group A,bachelor's degree,standard,completed,80,78,81
68c152abf65c0c4e0255316d,male,group D,high school,free/reduced,none,42,39,34
68c152abf65c0c4e02553237,male,group E,associate's degree,standard,completed,97,82,88
68c152abf65c0c4e0255316b,male,group A,some college,free/reduced,completed,50,47,54
68c152abf65c0c4e025534f8,female,group B,some high school,standard,completed,65,82,78
68c152abf65c0c4e0255342e,female,group C,master's degree,free/reduced,none,52,65,61
68c152abf65c0c4e02553497,female,group E,associate's degree,standard,none,59,62,69
68c152abf65c0c4e025532a7,male,group B,some high school,standard,none,74,63,57
68c152abf65c0c4e0255325c,female,group C,some high school,free/reduced,none,43,53,53
68c152abf65c0c4e02553320,female,group B,high school,free/reduced,completed,67,78,79
68c152abf65c0c4e025534ad,male,group E,bachelor's degree,standard,completed,100,100,100
68c152abf65c0c4e025534b3,male,group D,high school,standard,none,72,66,66
68c152abf65c0c4e0255311e,female,group B,associate's degree,standard,none,71,83,78
68c152abf65c0c4e025533f4,male,group A,some high school,free/reduced,none,55,46,43
68c152abf65c0c4e025532ea,female,group C,some college,standard,none,84,87,91
68c152abf65c0c4e0255317a,female,group E,some college,standard,completed,63,72,70
68c152abf65c0c4e02553223,female,group C,bachelor's degree,standard,none,63,75,81
68c152abf65c0c4e0255327e,female,group C,some college,free/reduced,completed,42,66,69
68c152abf65c0c4e0255347d,male,group E,associate's degree,free/reduced,completed,78,74,72
68c152abf65c0c4e02553437,male,group E,some college,standard,none,69,60,54
68c152abf65c0c4e02553295,female,group B,associate's degree,standard,none,80,86,83
68c152abf65c0c4e02553390,male,group B,high school,standard,none,79,60,65
68c152abf65c0c4e02553296,male,group C,associate's degree,standard,completed,87,100,95
68c152abf65c0c4e02553303,female,group A,associate's degree,free/reduced,none,65,85,76
68c152abf65c0c4e0255318f,female,group D,some high school,standard,none,51,63,61
68c152abf65c0c4e0255349d,male,group D,master's degree,standard,none,85,84,89
68c152abf65c0c4e02553213,male,group A,some high school,standard,completed,47,49,49
68c152abf65c0c4e02553324,male,group C,master's degree,free/reduced,none,54,59,50
68c152abf65c0c4e02553122,female,group B,high school,free/reduced,none,38,60,50
68c152abf65c0c4e025531dd,male,group C,some high school,free/reduced,completed,59,69,65
68c152abf65c0c4e02553374,male,group D,high school,free/reduced,none,60,57,51
68c152abf65c0c4e0255316a,male,group B,high school,free/reduced,none,49,45,45
68c152abf65c0c4e02553428,female,group C,associate's degree,standard,completed,52,59,62
68c152abf65c0c4e02553364,female,group C,bachelor's degree,free/reduced,none,44,63,62
68c152abf65c0c4e02553436,female,group E,associate's degree,free/reduced,none,70,84,81
68c152abf65c0c4e02553208,male,group C,associate's degree,standard,none,84,80,80
68c152abf65c0c4e0255323b,male,group C,associate's degree,standard,none,76,70,68
68c152abf65c0c4e025531ec,male,group C,some college,free/reduced,none,35,28,27
68c152abf65c0c4e025533e6,female,group C,associate's degree,standard,completed,96,96,99
68c152abf65c0c4e02553280,female,group D,some college,standard,none,80,90,89
68c152abf65c0c4e025532da,male,group B,associate's degree,standard,none,81,73,72
68c152abf65c0c4e025531fc,male,group D,high school,standard,none,57,50,54
68c152abf65c0c4e025534cf,male,group E,high school,standard,none,94,73,71
68c152abf65c0c4e025534cb,male,group B,high school,standard,none,82,82,80
68c152abf65c0c4e02553435,male,group D,high school,standard,none,70,70,70
68c152abf65c0c4e0255330e,female,group B,associate's degree,standard,completed,94,87,92
68c152abf65c0c4e025532e9,male,group A,bachelor's degree,standard,completed,75,58,62
68c152abf65c0c4e02553283,female,group C,some college,standard,none,52,58,58
68c152abf65c0c4e025532ed,female,group A,high school,free/reduced,completed,77,88,85
68c152abf65c0c4e025534c0,male,group D,some college,free/reduced,none,70,63,58
68c152abf65c0c4e025532c5,male,group A,some high school,free/reduced,none,65,59,53
68c152abf65c0c4e02553120,male,group B,some college,free/reduced,none,40,43,39
68c152abf65c0c4e025531b4,female,group C,some college,standard,completed,70,89,88
68c152abf65c0c4e02553336,male,group D,associate's degree,free/reduced,completed,79,82,80
68c152abf65c0c4e025532d1,female,group C,some college,standard,completed,67,81,79
68c152abf65c0c4e025532fb,male,group C,some college,free/reduced,none,68,68,61
68c152abf65c0c4e025532bf,female,group D,master's degree,free/reduced,completed,47,58,67
68c152abf65c0c4e02553423,female,group A,some college,standard,completed,72,79,82
68c152abf65c0c4e025534ce,female,group E,high school,free/reduced,completed,57,75,73
68c152abf65c0c4e02553267,female,group C,bachelor's degree,standard,none,83,93,95
68c152abf65c0c4e02553359,male,group A,some college,standard,completed,61,51,52
68c152abf65c0c4e025534bf,male,group C,associate's degree,standard,completed,98,87,90
68c152abf65c0c4e02553350,female,group D,master's degree,free/reduced,completed,61,71,78
68c152abf65c0c4e0255336b,female,group C,bachelor's degree,standard,completed,92,100,99
68c152abf65c0c4e0255332b,female,group C,associate's degree,standard,completed,68,67,73
68c152abf65c0c4e0255335e,female,group E,some high school,standard,none,77,79,80
68c152abf65c0c4e025533dc,male,group C,some college,standard,none,66,59,52
68c152abf65c0c4e025532d9,male,group B,high school,standard,none,47,46,42
68c152abf65c0c4e025532de,male,group C,some college,free/reduced,none,65,58,49
68c152abf65c0c4e025531fd,male,group A,some high school,free/reduced,none,68,72,64
68c152abf65c0c4e02553279,female,group C,some college,standard,completed,63,78,80
68c152abf65c0c4e025533f1,female,group D,high school,free/reduced,none,73,92,84
68c152abf65c0c4e025531ed,female,group C,high school,free/reduced,none,42,62,60
68c152abf65c0c4e02553168,female,group E,master's degree,standard,none,62,68,68
68c152abf65c0c4e025531ad,female,group D,bachelor's degree,standard,completed,68,75,81
68c152abf65c0c4e02553247,female,group C,associate's degree,standard,completed,67,84,81
68c152abf65c0c4e0255338d,male,group D,some college,free/reduced,none,49,57,46
68c152abf65c0c4e02553422,female,group C,some college,free/reduced,none,35,44,43
68c152abf65c0c4e02553313,male,group A,high school,standard,none,68,70,66
68c152abf65c0c4e0255326f,female,group B,high school,standard,completed,69,76,74
68c152abf65c0c4e025532fe,male,group C,high school,standard,none,70,74,71
68c152abf65c0c4e025533e0,female,group E,some high school,standard,completed,80,85,85
68c152abf65c0c4e0255319e,female,group C,some college,standard,completed,75,81,84
68c152abf65c0c4e025533d8,female,group D,some college,standard,none,63,64,67
68c152abf65c0c4e02553250,male,group B,bachelor's degree,standard,none,66,60,57
68c152abf65c0c4e025533eb,female,group B,some high school,free/reduced,completed,74,90,88
68c152abf65c0c4e0255338e,female,group C,some high school,standard,completed,44,51,55
68c152abf65c0c4e02553119,female,group B,bachelor's degree,standard,none,72,72,74
68c152abf65c0c4e02553255,female,group D,master's degree,standard,completed,77,82,91
68c152abf65c0c4e025533db,male,group D,high school,standard,none,46,34,36
68c152abf65c0c4e0255333c,male,group C,high school,standard,completed,72,67,64
68c152abf65c0c4e02553481,male,group B,associate's degree,standard,completed,82,84,78
68c152abf65c0c4e0255332d,male,group E,associate's degree,standard,completed,62,61,58
68c152abf65c0c4e025532f6,male,group D,associate's degree,standard,none,80,68,72
68c152abf65c0c4e025532ad,female,group C,high school,standard,none,54,59,62
68c152abf65c0c4e025531c5,female,group D,some college,standard,none,79,86,81
68c152abf65c0c4e02553196,female,group B,high school,standard,none,87,95,86
68c152abf65c0c4e025532a3,female,group C,some high school,standard,completed,65,74,77
68c152abf65c0c4e025532bd,female,group C,associate's degree,free/reduced,completed,82,93,93
68c152abf65c0c4e02553341,female,group B,associate's degree,standard,none,40,48,50
68c152abf65c0c4e025534a0,female,group D,bachelor's degree,free/reduced,completed,93,100,100
68c152abf65c0c4e02553173,female,group C,bachelor's degree,standard,none,65,72,74
68c152abf65c0c4e025534c4,male,group D,some high school,standard,completed,77,68,69
68c152abf65c0c4e025531ce,female,group C,some college,free/reduced,none,46,64,66
68c152abf65c0c4e0255322b,male,group B,some college,standard,completed,88,85,76
68c152abf65c0c4e02553498,female,group E,some high school,free/reduced,none,32,34,38
68c152abf65c0c4e0255315e,female,group C,associate's degree,standard,none,39,64,57
68c152abf65c0c4e0255323c,male,group D,some high school,standard,none,86,73,70
68c152abf65c0c4e0255319c,male,group C,some high school,free/reduced,completed,53,37,40
68c152abf65c0c4e02553245,male,group A,some college,free/reduced,completed,81,78,81
68c152abf65c0c4e025532c1,male,group B,some college,free/reduced,none,41,39,34
68c152abf65c0c4e0255325f,male,group C,some college,standard,none,61,61,62
68c152abf65c0c4e025531a9,male,group D,some college,standard,none,88,73,78
68c152abf65c0c4e025532c0,female,group A,some high school,standard,completed,59,85,80
68c152abf65c0c4e0255335d,female,group D,some high school,standard,none,81,97,96
68c152abf65c0c4e025531a0,male,group C,bachelor's degree,standard,none,58,55,48
68c152abf65c0c4e025532db,female,group C,some college,free/reduced,completed,64,85,85
68c152abf65c0c4e025531bd,female,group E,master's degree,standard,none,81,92,91
68c152abf65c0c4e02553135,male,group C,high school,standard,none,70,70,65
68c152abf65c0c4e0255341e,female,group C,bachelor's degree,free/reduced,none,62,78,79
68c152abf65c0c4e025531da,male,group D,some college,standard,completed,77,62,62
68c152abf65c0c4e0255329d,female,group D,high school,standard,none,62,64,64
68c152abf65c0c4e0255346d,female,group E,some college,standard,none,87,85,93
68c152abf65c0c4e025531c2,female,group C,some college,free/reduced,completed,67,75,70
68c152abf65c0c4e025533da,male,group A,bachelor's degree,free/reduced,none,62,72,65
68c152abf65c0c4e025531a5,female,group D,some high school,standard,none,76,72,71
68c152abf65c0c4e025531c6,female,group C,associate's degree,standard,none,63,67,70
68c152abf65c0c4e0255311f,female,group B,some college,standard,completed,88,95,92
68c152abf65c0c4e02553402,male,group D,associate's degree,standard,none,72,79,74
68c152abf65c0c4e025532f7,female,group D,master's degree,standard,none,55,64,70
68c152abf65c0c4e02553162,male,group C,some high school,free/reduced,none,61,57,56
68c152abf65c0c4e025534a7,male,group D,bachelor's degree,free/reduced,none,50,42,48
68c152abf65c0c4e02553446,male,group E,some high school,standard,completed,87,84,76
68c152abf65c0c4e02553207,male,group B,some college,standard,none,54,52,51
68c152abf65c0c4e025531aa,female,group C,some college,free/reduced,none,22,39,33
68c152abf65c0c4e02553431,male,group D,high school,free/reduced,none,66,74,69
68c152abf65c0c4e02553203,male,group C,bachelor's degree,standard,completed,83,82,84
68c152abf65c0c4e025531f5,female,group D,high school,standard,completed,56,68,74
68c152abf65c0c4e025534b4,female,group B,associate's degree,free/reduced,none,54,65,65
68c152abf65c0c4e0255330d,female,group D,master's degree,standard,none,74,79,82
68c152abf65c0c4e0255319d,male,group E,some college,free/reduced,completed,87,74,70
68c152abf65c0c4e025534f7,male,group E,high school,free/reduced,completed,86,81,75
68c152abf65c0c4e0255341f,male,group B,some college,standard,none,66,65,60
68c152abf65c0c4e025531d2,male,group C,associate's degree,free/reduced,completed,65,67,65
68c152abf65c0c4e02553142,female,group C,associate's degree,standard,none,58,73,68
68c152abf65c0c4e025533d1,female,group C,associate's degree,standard,completed,75,82,90
68c152abf65c0c4e02553185,female,group B,associate's degree,free/reduced,none,52,76,70
68c152abf65c0c4e02553365,female,group C,some college,standard,none,54,64,65
68c152abf65c0c4e02553151,female,group E,associate's degree,standard,completed,82,85,86
68c152abf65c0c4e025532ae,female,group C,some high school,standard,none,63,73,68
68c152abf65c0c4e025532d3,female,group A,some high school,free/reduced,none,59,73,69
68c152abf65c0c4e0255340e,male,group E,bachelor's degree,free/reduced,completed,70,68,72
68c152abf65c0c4e025534fe,female,group C,high school,free/reduced,completed,59,71,65
68c152abf65c0c4e02553131,male,group D,bachelor's degree,free/reduced,completed,74,71,80
68c152abf65c0c4e025532ec,male,group A,high school,free/reduced,completed,72,67,65
68c152abf65c0c4e02553334,male,group A,associate's degree,standard,completed,97,92,86
68c152abf65c0c4e0255332c,female,group C,some high school,standard,none,47,54,53
68c152abf65c0c4e02553383,male,group D,master's degree,standard,none,95,81,84
68c152abf65c0c4e025533cf,female,group C,some high school,standard,none,49,63,56
68c152abf65c0c4e025534b7,male,group E,associate's degree,free/reduced,none,64,56,52
68c152abf65c0c4e0255326b,female,group B,some high school,free/reduced,none,24,38,27
68c152abf65c0c4e0255314c,male,group E,associate's degree,free/reduced,completed,77,69,68
68c152abf65c0c4e02553314,male,group B,bachelor's degree,free/reduced,none,55,59,54
68c152abf65c0c4e0255331d,female,group D,some college,standard,none,74,89,84
68c152abf65c0c4e025534b1,male,group D,high school,free/reduced,none,69,70,67
68c152abf65c0c4e02553426,female,group B,master's degree,standard,none,77,90,84
68c152abf65c0c4e02553221,male,group D,high school,standard,none,76,73,68
68c152abf65c0c4e0255344a,male,group D,bachelor's degree,free/reduced,completed,61,70,76
68c152abf65c0c4e025533df,male,group C,some college,standard,completed,93,84,90
68c152abf65c0c4e025533c3,male,group B,high school,standard,none,62,55,54
68c152abf65c0c4e02553459,male,group A,bachelor's degree,standard,none,64,60,58
68c152abf65c0c4e0255331f,female,group D,some high school,standard,completed,66,78,78
68c152abf65c0c4e025532d8,male,group C,high school,standard,completed,86,81,80
68c152abf65c0c4e0255312b,male,group C,master's degree,free/reduced,completed,46,42,46
68c152abf65c0c4e025533e4,female,group B,associate's degree,free/reduced,completed,76,94,87
68c152abf65c0c4e025532fc,male,group A,high school,standard,none,59,52,46
68c152abf65c0c4e02553351,male,group B,high school,free/reduced,none,63,48,47
68c152abf65c0c4e025532ca,female,group A,some high school,free/reduced,none,47,59,50
68c152abf65c0c4e02553288,male,group C,bachelor's degree,free/reduced,none,61,66,61
68c152abf65c0c4e0255316c,male,group E,associate's degree,standard,none,72,64,63
68c152abf65c0c4e02553156,male,group A,some high school,free/reduced,none,39,39,34
68c152abf65c0c4e02553397,male,group E,some college,standard,none,86,76,74
68c152abf65c0c4e02553229,female,group D,associate's degree,free/reduced,none,47,53,58
68c152abf65c0c4e02553236,male,group B,associate's degree,standard,completed,81,82,82
68c152abf65c0c4e02553281,female,group B,high school,standard,none,58,62,59
68c152abf65c0c4e0255327b,female,group C,some college,standard,none,59,71,70
68c152abf65c0c4e025532e1,female,group D,bachelor's degree,standard,none,79,89,89
68c152abf65c0c4e0255322f,female,group C,some high school,free/reduced,none,65,86,80
68c152abf65c0c4e02553125,female,group B,high school,standard,none,65,81,73
68c152abf65c0c4e025531cf,female,group E,high school,standard,none,50,50,47
68c152abf65c0c4e02553289,female,group A,some high school,free/reduced,none,44,64,58
68c152abf65c0c4e0255348a,female,group E,bachelor's degree,standard,completed,71,70,70
68c152abf65c0c4e02553380,female,group C,high school,standard,none,60,68,72
68c152abf65c0c4e025531f8,male,group D,some high school,standard,none,86,80,75
68c152abf65c0c4e02553355,female,group C,some college,standard,none,53,62,56
68c152abf65c0c4e025534e3,female,group D,bachelor's degree,standard,none,89,100,100
68c152abf65c0c4e025533a6,female,group A,associate's degree,standard,completed,65,70,74
68c152abf65c0c4e0255333a,male,group E,some high school,free/reduced,completed,78,83,80
68c152abf65c0c4e0255335f,female,group D,bachelor's degree,free/reduced,none,63,73,78
68c152abf65c0c4e02553392,female,group C,high school,standard,none,75,88,85
68c152abf65c0c4e025531c9,female,group B,high school,free/reduced,completed,46,54,58
68c152abf65c0c4e025533b2,female,group C,some high school,free/reduced,completed,50,60,60
68c152abf65c0c4e025533ba,female,group C,associate's degree,standard,completed,65,84,84
68c152abf65c0c4e02553362,female,group C,associate's degree,standard,none,65,76,76
68c152abf65c0c4e02553482,male,group E,associate's degree,free/reduced,none,90,90,82
68c152abf65c0c4e025532a2,male,group C,associate's degree,standard,completed,57,54,56
68c152abf65c0c4e025531bc,male,group C,high school,standard,none,52,53,49
68c152abf65c0c4e02553211,female,group B,high school,standard,none,65,64,62
68c152abf65c0c4e02553393,male,group D,some high school,standard,none,84,84,80
68c152abf65c0c4e0255348e,female,group C,associate's degree,standard,completed,62,76,80
68c152abf65c0c4e025533b6,male,group D,associate's degree,standard,completed,81,72,77
68c152abf65c0c4e02553290,male,group E,associate's degree,free/reduced,none,46,43,41
68c152abf65c0c4e025532b5,male,group D,associate's degree,standard,none,71,66,60
68c152abf65c0c4e02553163,male,group C,some high school,standard,none,49,49,41
68c152abf65c0c4e0255318a,female,group D,some college,standard,none,51,58,54
68c152abf65c0c4e0255336f,female,group D,high school,standard,none,69,77,73
68c152abf65c0c4e025534da,female,group D,some high school,free/reduced,none,48,54,53
68c152abf65c0c4e0255329f,male,group E,some high school,free/reduced,completed,73,67,59
68c152abf65c0c4e02553181,male,group C,some college,standard,completed,98,86,90
68c152abf65c0c4e0255318b,female,group E,bachelor's degree,standard,completed,99,100,100
68c152abf65c0c4e025532ba,male,group C,associate's degree,standard,none,74,73,67
68c152abf65c0c4e02553326,male,group E,some college,standard,none,68,60,59
68c152abf65c0c4e025532e2,male,group D,associate's degree,free/reduced,none,53,54,48
68c152abf65c0c4e025532b2,male,group D,associate's degree,standard,completed,87,84,85
68c152abf65c0c4e02553175,male,group C,high school,standard,none,71,79,71
68c152abf65c0c4e025534bb,male,group C,some college,free/reduced,completed,67,74,70
68c152abf65c0c4e02553172,female,group D,some high school,standard,none,73,86,82
68c152abf65c0c4e02553269,male,group D,some high school,standard,completed,76,70,69
68c152abf65c0c4e025534f5,female,group A,some high school,free/reduced,none,44,45,45
68c152abf65c0c4e025534b2,female,group C,high school,free/reduced,none,35,53,46
68c152abf65c0c4e025534be,male,group C,bachelor's degree,free/reduced,completed,70,75,74
68c152abf65c0c4e02553376,male,group C,some high school,standard,none,75,72,62
68c152abf65c0c4e0255336a,female,group E,high school,standard,none,74,76,73
68c152abf65c0c4e0255337c,female,group C,some college,standard,none,58,59,66
68c152abf65c0c4e02553177,female,group B,some college,standard,none,79,86,92
68c152abf65c0c4e02553124,male,group D,associate's degree,standard,none,40,52,43
68c152abf65c0c4e025532a5,female,group B,high school,free/reduced,none,50,67,63
68c152abf65c0c4e0255332e,female,group E,associate's degree,standard,completed,79,88,94
68c152abf65c0c4e02553144,male,group B,some college,free/reduced,completed,59,65,66
68c152abf65c0c4e02553143,female,group B,associate's degree,standard,none,53,58,65
68c152abf65c0c4e02553262,female,group B,some high school,standard,none,41,55,51
68c152abf65c0c4e025531c0,female,group B,master's degree,free/reduced,completed,58,76,78
68c152abf65c0c4e0255330a,female,group D,some college,free/reduced,completed,59,78,76
68c152abf65c0c4e02553485,male,group D,some college,standard,none,81,82,84
68c152abf65c0c4e0255336e,male,group A,some high school,standard,none,53,54,48
68c152abf65c0c4e0255340d,male,group D,some college,standard,none,55,58,52
68c152abf65c0c4e0255317d,male,group B,some college,standard,none,79,67,67
68c152abf65c0c4e025532c3,male,group C,bachelor's degree,standard,none,86,83,86
68c152abf65c0c4e025531cb,female,group B,master's degree,free/reduced,completed,52,70,62
68c152abf65c0c4e025532d5,male,group A,some high school,free/reduced,none,79,82,73
68c152abf65c0c4e025532b9,male,group C,bachelor's degree,standard,completed,71,74,68
68c152abf65c0c4e0255347f,male,group B,high school,standard,none,59,58,47
68c152abf65c0c4e0255348b,female,group B,high school,free/reduced,none,64,73,71
68c152abf65c0c4e025533c1,female,group D,high school,standard,none,67,72,74
68c152abf65c0c4e025531ca,female,group C,associate's degree,standard,completed,71,77,77
68c152abf65c0c4e025532a4,male,group A,high school,free/reduced,none,48,45,41
68c152abf65c0c4e025534a8,female,group A,some college,standard,none,69,84,82
68c152abf65c0c4e02553432,male,group E,some high school,standard,completed,89,84,77
68c152abf65c0c4e025534d9,female,group A,some college,standard,none,56,58,64
68c152abf65c0c4e025533c5,male,group B,some college,standard,completed,62,66,68
68c152abf65c0c4e02553298,female,group E,some high school,free/reduced,none,38,49,45
68c152abf65c0c4e025534d5,male,group C,some college,standard,none,84,87,81
68c152abf65c0c4e02553408,male,group E,some college,standard,none,68,72,65
68c152abf65c0c4e0255321a,male,group C,associate's degree,standard,completed,78,77,77
68c152abf65c0c4e02553333,male,group E,bachelor's degree,standard,completed,85,66,71
68c152abf65c0c4e02553268,female,group B,some college,free/reduced,none,61,68,66
68c152abf65c0c4e02553128,female,group C,some high school,standard,none,69,75,78
68c152abf65c0c4e0255325d,female,group C,high school,free/reduced,none,41,46,43
68c152abf65c0c4e0255340f,female,group D,some college,free/reduced,completed,52,59,65
68c152abf65c0c4e025531f7,female,group C,some high school,free/reduced,none,55,65,62
68c152abf65c0c4e025531cc,female,group D,some high school,standard,completed,97,100,100
68c152abf65c0c4e025534f0,female,group A,some college,standard,completed,78,87,91
68c152abf65c0c4e0255312f,male,group D,some college,standard,none,44,54,53
68c152abf65c0c4e0255327d,male,group A,associate's degree,standard,none,63,61,61
68c152abf65c0c4e025533b3,female,group C,some college,free/reduced,completed,63,73,71
68c152abf65c0c4e02553476,female,group E,master's degree,free/reduced,none,81,86,87
68c152abf65c0c4e0255326d,male,group C,high school,free/reduced,none,58,61,52
68c152abf65c0c4e025532c8,female,group C,high school,standard,none,61,72,70
68c152abf65c0c4e02553340,male,group B,bachelor's degree,free/reduced,completed,87,90,88
68c152abf65c0c4e0255345a,female,group B,high school,standard,completed,77,82,89
68c152abf65c0c4e025531e4,female,group B,associate's degree,standard,none,57,69,68
68c152abf65c0c4e0255338f,male,group D,some college,standard,none,67,64,70
68c152abf65c0c4e02553176,male,group C,associate's degree,free/reduced,completed,43,45,50
68c152abf65c0c4e02553347,female,group B,associate's degree,free/reduced,none,53,70,70
68c152abf65c0c4e0255315d,male,group B,associate's degree,free/reduced,none,61,58,56
68c152abf65c0c4e02553387,male,group C,high school,free/reduced,completed,58,51,52
68c152abf65c0c4e02553235,female,group B,some high school,standard,none,37,46,46
68c152abf65c0c4e02553465,female,group D,some high school,free/reduced,completed,40,65,64
68c152abf65c0c4e025532cb,male,group C,some high school,standard,none,73,66,66
68c152abf65c0c4e025531b2,male,group D,bachelor's degree,standard,none,54,49,47
68c152abf65c0c4e02553164,male,group B,associate's degree,free/reduced,none,44,41,38
68c152abf65c0c4e025533f3,female,group B,associate's degree,free/reduced,completed,68,77,80
68c152abf65c0c4e025532d7,male,group D,some college,free/reduced,none,69,66,60
68c152abf65c0c4e025531d5,male,group B,some high school,free/reduced,none,48,52,45
68c152abf65c0c4e02553228,male,group C,some college,standard,none,58,49,42
68c152abf65c0c4e02553205,male,group D,bachelor's degree,free/reduced,none,63,66,67
68c152abf65c0c4e02553300,female,group C,associate's degree,free/reduced,none,60,75,74
68c152abf65c0c4e0255318e,female,group D,bachelor's degree,standard,none,78,82,79
68c152abf65c0c4e025534c8,male,group A,some high school,free/reduced,completed,61,62,61
68c152abf65c0c4e02553319,male,group D,some high school,free/reduced,none,62,49,52
68c152abf65c0c4e02553452,male,group C,high school,standard,none,62,67,58
68c152abf65c0c4e02553368,male,group A,some high school,standard,none,71,62,50
68c152abf65c0c4e02553197,male,group B,some high school,standard,none,72,68,67
68c152abf65c0c4e0255318d,female,group B,bachelor's degree,free/reduced,none,75,85,82
68c152abf65c0c4e025532f2,female,group D,some high school,standard,none,59,67,61
68c152abf65c0c4e025533ce,female,group D,associate's degree,standard,none,77,77,73
68c152abf65c0c4e02553152,male,group D,associate's degree,standard,none,52,55,49
68c152abf65c0c4e02553478,female,group C,some college,standard,completed,71,71,80
68c152abf65c0c4e025534a9,female,group C,bachelor's degree,standard,completed,52,61,66
68c152abf65c0c4e0255328a,female,group D,some high school,standard,none,73,84,85
68c152abf65c0c4e02553225,female,group D,associate's degree,standard,completed,88,92,95
68c152abf65c0c4e02553147,female,group A,associate's degree,standard,completed,55,65,62
68c152abf65c0c4e02553276,male,group E,associate's degree,standard,none,87,74,76
68c152abf65c0c4e025531dc,male,group D,associate's degree,standard,none,61,55,52
68c152abf65c0c4e02553500,female,group D,some college,free/reduced,none,77,86,86
68c152abf65c0c4e0255345b,male,group B,some college,standard,none,58,50,45
68c152abf65c0c4e025533f9,male,group C,associate's degree,standard,none,92,79,84
68c152abf65c0c4e02553220,female,group E,high school,standard,none,99,93,90
68c152abf65c0c4e025532d4,female,group B,associate's degree,standard,none,73,83,76
68c152abf65c0c4e025533bc,female,group B,some college,standard,completed,50,64,66
68c152abf65c0c4e02553249,female,group C,associate's degree,standard,completed,74,75,83
68c152abf65c0c4e0255326e,female,group C,high school,standard,none,61,73,63
68c152abf65c0c4e025534df,male,group A,some high school,standard,completed,66,68,64
